Date_add,Symbol,Open,High,Low,Close,week_of_year,week_day,avg_daily_price,Dollars Invested,Shares Purchased
2018-12-10,QLD,18.173726,18.780668,17.801172,18.622765,50,Monday,18.344583,25.0,1.3628
2018-12-17,QLD,17.993619,18.269951,17.041262,17.342266,51,Monday,17.661774,25.0,1.415486
2018-12-24,QLD,14.949039,15.331462,14.418581,14.438319,52,Monday,14.78435,25.0,1.690977
2019-01-02,QLD,15.885112,16.902313,15.857955,16.712206,1,Wednesday,16.339397,25.0,1.530044
2019-01-07,QLD,17.030697,17.517075,16.927001,17.331905,2,Monday,17.20167,25.0,1.453347
2019-01-14,QLD,17.603494,17.751629,17.445482,17.598555,3,Monday,17.59979,25.0,1.420472
2019-01-22,QLD,18.637972,18.660194,17.892356,18.186159,4,Tuesday,18.34417,25.0,1.362831
2019-01-28,QLD,18.39602,18.408363,18.102216,18.408363,5,Monday,18.328741,25.0,1.363978
2019-02-04,QLD,19.373718,19.842815,19.34162,19.842815,6,Monday,19.600242,25.0,1.275494
2019-02-11,QLD,19.739116,19.837873,19.472472,19.563822,7,Monday,19.653321,25.0,1.27205
2019-02-19,QLD,20.247721,20.581026,20.247721,20.452641,8,Tuesday,20.382277,25.0,1.226556
2019-02-25,QLD,20.894579,21.010619,20.711878,20.739037,9,Monday,20.839028,25.0,1.199672
2019-03-04,QLD,21.168627,21.264915,20.472388,20.936548,10,Monday,20.960619,25.0,1.192713
2019-03-11,QLD,20.304505,21.01062,20.304505,20.985931,11,Monday,20.651391,25.0,1.210572
2019-03-18,QLD,21.830309,22.082141,21.743896,21.931536,12,Monday,21.89697,25.0,1.14171
2019-03-25,QLD,21.786394,22.011224,21.551681,21.870396,13,Monday,21.804923,25.0,1.14653
2019-04-01,QLD,22.63383,22.838896,22.473236,22.814188,14,Monday,22.690038,25.0,1.101805
2019-04-08,QLD,23.347859,23.577632,23.169971,23.547983,15,Monday,23.410861,25.0,1.06788
2019-04-15,QLD,23.708578,23.762933,23.397272,23.71352,16,Monday,23.645576,25.0,1.05728
2019-04-22,QLD,23.874106,24.242237,23.841988,24.229883,17,Monday,24.047054,25.0,1.039628
2019-04-29,QLD,24.909324,25.084741,24.835203,24.998268,18,Monday,24.956884,25.0,1.001728
2019-05-06,QLD,23.950701,24.768493,23.87164,24.72155,19,Monday,24.328096,25.0,1.027618
2019-05-13,QLD,22.218758,22.44853,21.648033,21.771566,20,Monday,22.021722,25.0,1.135243
2019-05-20,QLD,22.223702,22.386767,21.929693,22.092756,21,Monday,22.158229,25.0,1.128249
2019-05-28,QLD,21.727096,21.981575,21.447908,21.447908,22,Tuesday,21.651122,25.0,1.154675
2019-06-03,QLD,20.484348,20.580704,19.478783,19.708555,23,Monday,20.063098,25.0,1.246069
2019-06-10,QLD,22.537477,23.189734,22.537477,22.745012,24,Monday,22.752425,25.0,1.098784
2019-06-17,QLD,22.715366,23.021729,22.675835,22.893255,25,Monday,22.826546,25.0,1.095216
2019-06-24,QLD,24.185413,24.232356,24.069291,24.09894,26,Monday,24.1465,25.0,1.035347
2019-07-01,QLD,24.615777,24.67757,24.126379,24.346361,27,Monday,24.441522,25.0,1.02285
2019-07-08,QLD,24.484775,24.484775,24.247491,24.445229,28,Monday,24.415567,25.0,1.023937
2019-07-15,QLD,25.535252,25.592102,25.399309,25.564913,29,Monday,25.522894,25.0,0.979513
2019-07-22,QLD,24.875306,25.233704,24.862947,25.144724,30,Monday,25.02917,25.0,0.998835
2019-07-29,QLD,25.802199,25.802199,25.335046,25.666254,31,Monday,25.651424,25.0,0.974605
2019-08-05,QLD,22.764462,22.771877,21.679381,22.040251,32,Monday,22.313993,25.0,1.120373
2019-08-12,QLD,23.172296,23.308241,22.710085,22.927597,33,Monday,23.029555,25.0,1.085562
2019-08-19,QLD,23.792696,23.985489,23.656751,23.852016,34,Monday,23.821738,25.0,1.049462
2019-08-26,QLD,22.771877,22.937483,22.502461,22.935011,35,Monday,22.786708,25.0,1.097131
2019-09-03,QLD,23.273637,23.503504,22.962201,23.12039,36,Tuesday,23.214933,25.0,1.076893
2019-09-09,QLD,24.751718,24.766548,24.240074,24.489717,37,Monday,24.562014,25.0,1.017832
2019-09-16,QLD,24.494663,24.699816,24.450172,24.583645,38,Monday,24.557074,25.0,1.018037
2019-09-23,QLD,24.338944,24.516908,24.17334,24.37602,39,Monday,24.351303,25.0,1.026639
2019-09-30,QLD,23.644392,23.98796,23.575182,23.908865,40,Monday,23.7791,25.0,1.051343
2019-10-07,QLD,23.745734,24.118963,23.65428,23.738319,41,Monday,23.814324,25.0,1.049788
2019-10-14,QLD,24.361189,24.581172,24.326586,24.445229,42,Monday,24.428544,25.0,1.023393
2019-10-21,QLD,24.820929,25.038441,24.712175,25.00878,43,Monday,24.895081,25.0,1.004214
2019-10-28,QLD,25.807142,26.143293,25.807142,26.071615,44,Monday,25.957298,25.0,0.96312
2019-11-04,QLD,26.763694,26.842788,26.632693,26.71426,45,Monday,26.738359,25.0,0.934986
2019-11-11,QLD,26.761222,26.95896,26.66977,26.941658,46,Monday,26.832903,25.0,0.931692
2019-11-18,QLD,27.371733,27.5843,27.149278,27.505205,47,Monday,27.402629,25.0,0.912321
2019-11-25,QLD,27.359377,27.794396,27.359377,27.786982,48,Monday,27.575033,25.0,0.906617
2019-12-02,QLD,28.016849,28.026736,27.122091,27.391506,49,Monday,27.639295,25.0,0.904509
2019-12-09,QLD,27.85619,28.120663,27.690586,27.707888,50,Monday,27.843832,25.0,0.897865
2019-12-16,QLD,28.906663,29.183495,28.906663,29.092041,51,Monday,29.022215,25.0,0.861409
2019-12-23,QLD,30.004102,30.033764,29.890404,29.932423,52,Monday,29.965173,25.0,0.834302
2020-01-02,QLD,30.639631,31.134177,30.53083,31.12923,1,Thursday,30.858467,25.0,0.81015
2020-01-06,QLD,30.068427,30.96603,30.006609,30.941301,2,Monday,30.495592,25.0,0.819791
2020-01-13,QLD,32.014468,32.511486,31.940285,32.494179,3,Monday,32.240105,25.0,0.775432
2020-01-21,QLD,33.010977,33.332433,32.993666,33.171703,4,Tuesday,33.127195,25.0,0.754667
2020-01-27,QLD,31.507559,31.955123,31.280068,31.606468,5,Monday,31.587304,25.0,0.791457
2020-02-03,QLD,32.155412,32.959051,32.133159,32.781017,6,Monday,32.50716,25.0,0.769061
2020-02-10,QLD,34.600945,35.671638,34.583638,35.671638,7,Monday,35.131965,25.0,0.711603
2020-02-18,QLD,36.092013,36.633539,36.040084,36.504959,8,Tuesday,36.317649,25.0,0.688371
2020-02-24,QLD,32.400211,33.245885,32.031773,32.382904,9,Monday,32.515193,25.0,0.768871
2020-03-02,QLD,28.676277,30.755844,27.889948,30.728643,10,Monday,29.512678,25.0,0.847094
2020-03-09,QLD,24.356416,26.381584,24.232779,24.376198,11,Monday,24.836744,25.0,1.006573
2020-03-16,QLD,18.918878,21.567175,17.803675,18.097931,12,Monday,19.096915,25.0,1.309112
2020-03-23,QLD,18.08062,18.780402,16.821998,18.048473,13,Monday,17.932873,25.0,1.394088
2020-03-30,QLD,21.435938,22.672437,21.292504,22.568571,14,Monday,21.992362,25.0,1.136758
2020-04-06,QLD,22.081393,23.688841,21.819256,23.456379,15,Monday,22.761467,25.0,1.098347
2020-04-13,QLD,24.255155,25.100919,23.963341,25.004473,16,Monday,24.580972,25.0,1.017047
2020-04-20,QLD,27.512093,28.199586,27.346403,27.358767,17,Monday,27.604212,25.0,0.905659
2020-04-27,QLD,28.182276,28.298507,27.751975,27.977016,18,Monday,28.052443,25.0,0.891188
2020-05-04,QLD,26.923522,27.9053,26.797399,27.860788,19,Monday,27.371752,25.0,0.91335
2020-05-11,QLD,30.009819,31.201803,29.940575,30.872894,20,Monday,30.506273,25.0,0.819504
2020-05-18,QLD,30.724511,31.315557,30.519253,31.058365,21,Monday,30.904421,25.0,0.808946
2020-05-26,QLD,32.628726,32.685604,31.392228,31.476309,22,Tuesday,32.045717,25.0,0.780135
2020-06-01,QLD,32.356689,32.93537,32.260243,32.858707,23,Monday,32.602752,25.0,0.766806
2020-06-08,QLD,34.340035,34.958284,33.89737,34.940971,24,Monday,34.534165,25.0,0.723921
2020-06-15,QLD,32.213256,34.206495,31.958538,33.996288,25,Monday,33.093644,25.0,0.755432
2020-06-22,QLD,35.56665,36.479183,35.452891,36.447037,26,Monday,35.98644,25.0,0.694706
2020-06-29,QLD,34.41176,35.230326,33.645133,35.183338,27,Monday,34.617639,25.0,0.722175
2020-07-06,QLD,38.967013,39.988358,38.952172,39.837505,28,Monday,39.436262,25.0,0.633934
2020-07-13,QLD,42.458892,43.371429,39.575376,39.842461,29,Monday,41.31204,25.0,0.60515
2020-07-20,QLD,40.309852,42.552862,39.896862,42.377277,30,Monday,41.284213,25.0,0.605558
2020-07-27,QLD,39.352803,40.332108,39.112922,40.210934,31,Monday,39.752192,25.0,0.628896
2020-08-03,QLD,42.671565,43.321961,42.614687,43.072189,32,Monday,42.920101,25.0,0.582478
2020-08-10,QLD,43.831404,43.915485,42.204171,43.346695,33,Monday,43.324439,25.0,0.577042
2020-08-17,QLD,44.464492,45.030806,44.419976,44.894791,34,Monday,44.702516,25.0,0.559253
2020-08-24,QLD,48.149254,48.426233,46.868244,47.649708,35,Monday,47.77336,25.0,0.523304
2020-08-31,QLD,50.854706,52.106042,50.686544,51.517471,36,Monday,51.291191,25.0,0.487413
2020-09-08,QLD,43.653352,45.602072,42.748234,42.847153,37,Tuesday,43.712703,25.0,0.571916
2020-09-14,QLD,44.172677,45.087689,43.757215,44.429871,38,Monday,44.361863,25.0,0.563547
2020-09-21,QLD,40.517583,42.100304,39.7559,42.100304,39,Monday,41.118523,25.0,0.607998
